DateTime,Junction,Vehicles,ID
26-05-2017 14:00,1,94,20170526141
26-05-2017 15:00,1,93,20170526151
26-05-2017 16:00,1,89,20170526161
26-05-2017 17:00,1,85,20170526171
26-05-2017 18:00,1,92,20170526181
26-05-2017 19:00,1,90,20170526191
26-05-2017 20:00,1,89,20170526201
26-05-2017 21:00,1,85,20170526211
26-05-2017 22:00,1,76,20170526221
26-05-2017 23:00,1,77,20170526231
27-05-2017 00:00,1,67,20170527001
27-05-2017 01:00,1,62,20170527011
27-05-2017 02:00,1,46,20170527021
27-05-2017 03:00,1,41,20170527031
27-05-2017 04:00,1,32,20170527041
27-05-2017 05:00,1,28,20170527051
27-05-2017 06:00,1,30,20170527061
27-05-2017 07:00,1,39,20170527071
27-05-2017 08:00,1,45,20170527081
27-05-2017 09:00,1,52,20170527091
27-05-2017 10:00,1,56,20170527101
27-05-2017 11:00,1,78,20170527111
27-05-2017 12:00,1,72,20170527121
27-05-2017 13:00,1,64,20170527131
27-05-2017 14:00,1,58,20170527141
27-05-2017 15:00,1,58,20170527151
27-05-2017 16:00,1,58,20170527161
27-05-2017 17:00,1,61,20170527171
27-05-2017 18:00,1,62,20170527181
27-05-2017 19:00,1,65,20170527191
27-05-2017 20:00,1,69,20170527201
27-05-2017 21:00,1,63,20170527211
27-05-2017 22:00,1,62,20170527221
27-05-2017 23:00,1,58,20170527231
28-05-2017 00:00,1,56,20170528001
28-05-2017 01:00,1,45,20170528011
28-05-2017 02:00,1,33,20170528021
28-05-2017 03:00,1,30,20170528031
28-05-2017 04:00,1,30,20170528041
28-05-2017 05:00,1,25,20170528051
28-05-2017 06:00,1,30,20170528061
28-05-2017 07:00,1,30,20170528071
28-05-2017 08:00,1,38,20170528081
28-05-2017 09:00,1,45,20170528091
28-05-2017 10:00,1,48,20170528101
28-05-2017 11:00,1,60,20170528111
28-05-2017 12:00,1,65,20170528121
28-05-2017 13:00,1,58,20170528131
28-05-2017 14:00,1,54,20170528141
28-05-2017 15:00,1,53,20170528151
28-05-2017 16:00,1,56,20170528161
28-05-2017 17:00,1,57,20170528171
28-05-2017 18:00,1,61,20170528181
28-05-2017 19:00,1,62,20170528191
28-05-2017 20:00,1,63,20170528201
28-05-2017 21:00,1,67,20170528211
28-05-2017 22:00,1,64,20170528221
28-05-2017 23:00,1,68,20170528231
29-05-2017 00:00,1,55,20170529001
29-05-2017 01:00,1,48,20170529011
29-05-2017 02:00,1,40,20170529021
29-05-2017 03:00,1,35,20170529031
29-05-2017 04:00,1,32,20170529041
29-05-2017 05:00,1,35,20170529051
29-05-2017 06:00,1,38,20170529061
29-05-2017 07:00,1,48,20170529071
29-05-2017 08:00,1,54,20170529081
29-05-2017 09:00,1,71,20170529091
29-05-2017 10:00,1,102,20170529101
29-05-2017 11:00,1,128,20170529111
29-05-2017 12:00,1,128,20170529121
29-05-2017 13:00,1,108,20170529131
29-05-2017 14:00,1,120,20170529141
29-05-2017 15:00,1,113,20170529151
29-05-2017 16:00,1,109,20170529161
29-05-2017 17:00,1,107,20170529171
29-05-2017 18:00,1,109,20170529181
29-05-2017 19:00,1,104,20170529191
29-05-2017 20:00,1,93,20170529201
29-05-2017 21:00,1,84,20170529211
29-05-2017 22:00,1,89,20170529221
29-05-2017 23:00,1,80,20170529231
30-05-2017 00:00,1,69,20170530001
30-05-2017 01:00,1,58,20170530011
30-05-2017 02:00,1,48,20170530021
30-05-2017 03:00,1,44,20170530031
30-05-2017 04:00,1,38,20170530041
30-05-2017 05:00,1,40,20170530051
30-05-2017 06:00,1,42,20170530061
30-05-2017 07:00,1,52,20170530071
30-05-2017 08:00,1,58,20170530081
30-05-2017 09:00,1,76,20170530091
30-05-2017 10:00,1,92,20170530101
30-05-2017 11:00,1,108,20170530111
30-05-2017 12:00,1,116,20170530121
30-05-2017 13:00,1,101,20170530131
30-05-2017 14:00,1,116,20170530141
30-05-2017 15:00,1,115,20170530151
30-05-2017 16:00,1,105,20170530161
30-05-2017 17:00,1,104,20170530171
30-05-2017 18:00,1,110,20170530181
30-05-2017 19:00,1,109,20170530191
30-05-2017 20:00,1,102,20170530201
30-05-2017 21:00,1,95,20170530211
30-05-2017 22:00,1,48,20170530221
30-05-2017 23:00,1,68,20170530231
31-05-2017 00:00,1,80,20170531001
31-05-2017 01:00,1,66,20170531011
31-05-2017 02:00,1,56,20170531021
31-05-2017 03:00,1,49,20170531031
31-05-2017 04:00,1,38,20170531041
31-05-2017 05:00,1,39,20170531051
31-05-2017 06:00,1,46,20170531061
31-05-2017 07:00,1,52,20170531071
31-05-2017 08:00,1,62,20170531081
31-05-2017 09:00,1,67,20170531091
31-05-2017 10:00,1,84,20170531101
31-05-2017 11:00,1,100,20170531111
31-05-2017 12:00,1,106,20170531121
31-05-2017 13:00,1,97,20170531131
31-05-2017 14:00,1,100,20170531141
31-05-2017 15:00,1,103,20170531151
31-05-2017 16:00,1,97,20170531161
31-05-2017 17:00,1,97,20170531171
31-05-2017 18:00,1,99,20170531181
31-05-2017 19:00,1,100,20170531191
31-05-2017 20:00,1,99,20170531201
31-05-2017 21:00,1,89,20170531211
31-05-2017 22:00,1,85,20170531221
31-05-2017 23:00,1,83,20170531231
01-06-2017 00:00,1,80,20170601001
01-06-2017 01:00,1,71,20170601011
01-06-2017 02:00,1,61,20170601021
01-06-2017 03:00,1,47,20170601031
01-06-2017 04:00,1,40,20170601041
01-06-2017 05:00,1,41,20170601051
01-06-2017 06:00,1,44,20170601061
01-06-2017 07:00,1,50,20170601071
01-06-2017 08:00,1,55,20170601081
01-06-2017 09:00,1,67,20170601091
01-06-2017 10:00,1,84,20170601101
01-06-2017 11:00,1,110,20170601111
01-06-2017 12:00,1,111,20170601121
01-06-2017 13:00,1,94,20170601131
01-06-2017 14:00,1,106,20170601141
01-06-2017 15:00,1,107,20170601151
01-06-2017 16:00,1,117,20170601161
01-06-2017 17:00,1,121,20170601171
01-06-2017 18:00,1,110,20170601181
01-06-2017 19:00,1,112,20170601191
01-06-2017 20:00,1,105,20170601201
01-06-2017 21:00,1,97,20170601211
01-06-2017 22:00,1,89,20170601221
01-06-2017 23:00,1,85,20170601231
02-06-2017 00:00,1,79,20170602001
02-06-2017 01:00,1,69,20170602011
02-06-2017 02:00,1,55,20170602021
02-06-2017 03:00,1,48,20170602031
02-06-2017 04:00,1,38,20170602041
02-06-2017 05:00,1,40,20170602051
02-06-2017 06:00,1,46,20170602061
02-06-2017 07:00,1,56,20170602071
02-06-2017 08:00,1,62,20170602081
02-06-2017 09:00,1,72,20170602091
02-06-2017 10:00,1,83,20170602101
02-06-2017 11:00,1,95,20170602111
02-06-2017 12:00,1,97,20170602121
02-06-2017 13:00,1,88,20170602131
02-06-2017 14:00,1,100,20170602141
02-06-2017 15:00,1,90,20170602151
02-06-2017 16:00,1,89,20170602161
02-06-2017 17:00,1,84,20170602171
02-06-2017 18:00,1,92,20170602181
02-06-2017 19:00,1,98,20170602191
02-06-2017 20:00,1,98,20170602201
02-06-2017 21:00,1,86,20170602211
02-06-2017 22:00,1,82,20170602221
02-06-2017 23:00,1,81,20170602231
03-06-2017 00:00,1,70,20170603001
03-06-2017 01:00,1,62,20170603011
03-06-2017 02:00,1,52,20170603021
03-06-2017 03:00,1,39,20170603031
03-06-2017 04:00,1,34,20170603041
03-06-2017 05:00,1,34,20170603051
03-06-2017 06:00,1,40,20170603061
03-06-2017 07:00,1,39,20170603071
03-06-2017 08:00,1,47,20170603081
03-06-2017 09:00,1,50,20170603091
03-06-2017 10:00,1,58,20170603101
03-06-2017 11:00,1,61,20170603111
03-06-2017 12:00,1,59,20170603121
03-06-2017 13:00,1,55,20170603131
03-06-2017 14:00,1,58,20170603141
03-06-2017 15:00,1,56,20170603151
03-06-2017 16:00,1,50,20170603161
03-06-2017 17:00,1,51,20170603171
03-06-2017 18:00,1,62,20170603181
03-06-2017 19:00,1,59,20170603191
03-06-2017 20:00,1,64,20170603201
03-06-2017 21:00,1,61,20170603211
03-06-2017 22:00,1,60,20170603221
03-06-2017 23:00,1,61,20170603231
04-06-2017 00:00,1,47,20170604001
04-06-2017 01:00,1,39,20170604011
04-06-2017 02:00,1,37,20170604021
04-06-2017 03:00,1,34,20170604031
04-06-2017 04:00,1,26,20170604041
04-06-2017 05:00,1,27,20170604051
04-06-2017 06:00,1,28,20170604061
04-06-2017 07:00,1,34,20170604071
04-06-2017 08:00,1,33,20170604081
04-06-2017 09:00,1,45,20170604091
04-06-2017 10:00,1,51,20170604101
04-06-2017 11:00,1,56,20170604111
04-06-2017 12:00,1,60,20170604121
04-06-2017 13:00,1,53,20170604131
04-06-2017 14:00,1,54,20170604141
04-06-2017 15:00,1,48,20170604151
04-06-2017 16:00,1,49,20170604161
04-06-2017 17:00,1,51,20170604171
04-06-2017 18:00,1,57,20170604181
04-06-2017 19:00,1,57,20170604191
04-06-2017 20:00,1,56,20170604201
04-06-2017 21:00,1,61,20170604211
04-06-2017 22:00,1,63,20170604221
04-06-2017 23:00,1,58,20170604231
05-06-2017 00:00,1,56,20170605001
05-06-2017 01:00,1,46,20170605011
05-06-2017 02:00,1,38,20170605021
05-06-2017 03:00,1,38,20170605031
05-06-2017 04:00,1,31,20170605041
05-06-2017 05:00,1,33,20170605051
05-06-2017 06:00,1,42,20170605061
05-06-2017 07:00,1,48,20170605071
05-06-2017 08:00,1,56,20170605081
05-06-2017 09:00,1,65,20170605091
05-06-2017 10:00,1,84,20170605101
05-06-2017 11:00,1,101,20170605111
05-06-2017 12:00,1,106,20170605121
05-06-2017 13:00,1,94,20170605131
05-06-2017 14:00,1,101,20170605141
05-06-2017 15:00,1,103,20170605151
05-06-2017 16:00,1,93,20170605161
05-06-2017 17:00,1,89,20170605171
05-06-2017 18:00,1,96,20170605181
05-06-2017 19:00,1,100,20170605191
05-06-2017 20:00,1,93,20170605201
05-06-2017 21:00,1,89,20170605211
05-06-2017 22:00,1,89,20170605221
05-06-2017 23:00,1,83,20170605231
06-06-2017 00:00,1,75,20170606001
06-06-2017 01:00,1,71,20170606011
06-06-2017 02:00,1,55,20170606021
06-06-2017 03:00,1,47,20170606031
06-06-2017 04:00,1,43,20170606041
06-06-2017 05:00,1,42,20170606051
06-06-2017 06:00,1,43,20170606061
06-06-2017 07:00,1,51,20170606071
06-06-2017 08:00,1,61,20170606081
06-06-2017 09:00,1,65,20170606091
06-06-2017 10:00,1,96,20170606101
06-06-2017 11:00,1,112,20170606111
06-06-2017 12:00,1,109,20170606121
06-06-2017 13:00,1,102,20170606131
06-06-2017 14:00,1,113,20170606141
06-06-2017 15:00,1,115,20170606151
06-06-2017 16:00,1,127,20170606161
06-06-2017 17:00,1,134,20170606171
06-06-2017 18:00,1,140,20170606181
06-06-2017 19:00,1,136,20170606191
06-06-2017 20:00,1,126,20170606201
06-06-2017 21:00,1,114,20170606211
06-06-2017 22:00,1,104,20170606221
06-06-2017 23:00,1,95,20170606231
07-06-2017 00:00,1,87,20170607001
07-06-2017 01:00,1,81,20170607011
07-06-2017 02:00,1,65,20170607021
07-06-2017 03:00,1,57,20170607031
07-06-2017 04:00,1,47,20170607041
07-06-2017 05:00,1,46,20170607051
07-06-2017 06:00,1,53,20170607061
07-06-2017 07:00,1,59,20170607071
07-06-2017 08:00,1,67,20170607081
07-06-2017 09:00,1,78,20170607091
07-06-2017 10:00,1,95,20170607101
07-06-2017 11:00,1,114,20170607111
07-06-2017 12:00,1,111,20170607121
07-06-2017 13:00,1,97,20170607131
07-06-2017 14:00,1,107,20170607141
07-06-2017 15:00,1,111,20170607151
07-06-2017 16:00,1,104,20170607161
07-06-2017 17:00,1,102,20170607171
07-06-2017 18:00,1,104,20170607181
07-06-2017 19:00,1,105,20170607191
07-06-2017 20:00,1,101,20170607201
07-06-2017 21:00,1,95,20170607211
07-06-2017 22:00,1,93,20170607221
07-06-2017 23:00,1,88,20170607231
08-06-2017 00:00,1,84,20170608001
08-06-2017 01:00,1,65,20170608011
08-06-2017 02:00,1,55,20170608021
08-06-2017 03:00,1,45,20170608031
08-06-2017 04:00,1,44,20170608041
08-06-2017 05:00,1,40,20170608051
08-06-2017 06:00,1,49,20170608061
08-06-2017 07:00,1,51,20170608071
08-06-2017 08:00,1,58,20170608081
08-06-2017 09:00,1,71,20170608091
08-06-2017 10:00,1,104,20170608101
08-06-2017 11:00,1,114,20170608111
08-06-2017 12:00,1,112,20170608121
08-06-2017 13:00,1,98,20170608131
08-06-2017 14:00,1,110,20170608141
08-06-2017 15:00,1,107,20170608151
08-06-2017 16:00,1,100,20170608161
08-06-2017 17:00,1,101,20170608171
08-06-2017 18:00,1,106,20170608181
08-06-2017 19:00,1,110,20170608191
08-06-2017 20:00,1,108,20170608201
08-06-2017 21:00,1,95,20170608211
08-06-2017 22:00,1,88,20170608221
08-06-2017 23:00,1,88,20170608231
09-06-2017 00:00,1,84,20170609001
09-06-2017 01:00,1,73,20170609011
09-06-2017 02:00,1,59,20170609021
09-06-2017 03:00,1,48,20170609031
09-06-2017 04:00,1,43,20170609041
09-06-2017 05:00,1,38,20170609051
09-06-2017 06:00,1,45,20170609061
09-06-2017 07:00,1,52,20170609071
09-06-2017 08:00,1,54,20170609081
09-06-2017 09:00,1,67,20170609091
09-06-2017 10:00,1,85,20170609101
09-06-2017 11:00,1,100,20170609111
09-06-2017 12:00,1,102,20170609121
09-06-2017 13:00,1,94,20170609131
09-06-2017 14:00,1,100,20170609141
09-06-2017 15:00,1,99,20170609151
09-06-2017 16:00,1,90,20170609161
09-06-2017 17:00,1,86,20170609171
09-06-2017 18:00,1,94,20170609181
09-06-2017 19:00,1,96,20170609191
09-06-2017 20:00,1,90,20170609201
09-06-2017 21:00,1,80,20170609211
09-06-2017 22:00,1,79,20170609221
09-06-2017 23:00,1,75,20170609231
10-06-2017 00:00,1,65,20170610001
10-06-2017 01:00,1,60,20170610011
10-06-2017 02:00,1,47,20170610021
10-06-2017 03:00,1,37,20170610031
10-06-2017 04:00,1,33,20170610041
10-06-2017 05:00,1,29,20170610051
10-06-2017 06:00,1,30,20170610061
10-06-2017 07:00,1,34,20170610071
10-06-2017 08:00,1,42,20170610081
10-06-2017 09:00,1,41,20170610091
10-06-2017 10:00,1,53,20170610101
10-06-2017 11:00,1,58,20170610111
10-06-2017 12:00,1,59,20170610121
10-06-2017 13:00,1,58,20170610131
10-06-2017 14:00,1,57,20170610141
10-06-2017 15:00,1,51,20170610151
10-06-2017 16:00,1,53,20170610161
10-06-2017 17:00,1,57,20170610171
10-06-2017 18:00,1,57,20170610181
10-06-2017 19:00,1,58,20170610191
10-06-2017 20:00,1,65,20170610201
10-06-2017 21:00,1,60,20170610211
10-06-2017 22:00,1,61,20170610221
10-06-2017 23:00,1,58,20170610231
11-06-2017 00:00,1,54,20170611001
11-06-2017 01:00,1,44,20170611011
11-06-2017 02:00,1,35,20170611021
11-06-2017 03:00,1,32,20170611031
11-06-2017 04:00,1,24,20170611041
11-06-2017 05:00,1,27,20170611051
11-06-2017 06:00,1,28,20170611061
11-06-2017 07:00,1,31,20170611071
11-06-2017 08:00,1,38,20170611081
11-06-2017 09:00,1,44,20170611091
11-06-2017 10:00,1,50,20170611101
11-06-2017 11:00,1,55,20170611111
11-06-2017 12:00,1,58,20170611121
11-06-2017 13:00,1,53,20170611131
11-06-2017 14:00,1,50,20170611141
11-06-2017 15:00,1,50,20170611151
11-06-2017 16:00,1,54,20170611161
11-06-2017 17:00,1,51,20170611171
11-06-2017 18:00,1,66,20170611181
11-06-2017 19:00,1,75,20170611191
11-06-2017 20:00,1,75,20170611201
11-06-2017 21:00,1,71,20170611211
11-06-2017 22:00,1,69,20170611221
11-06-2017 23:00,1,70,20170611231
12-06-2017 00:00,1,59,20170612001
12-06-2017 01:00,1,46,20170612011
12-06-2017 02:00,1,38,20170612021
12-06-2017 03:00,1,40,20170612031
12-06-2017 04:00,1,33,20170612041
12-06-2017 05:00,1,33,20170612051
12-06-2017 06:00,1,40,20170612061
12-06-2017 07:00,1,50,20170612071
12-06-2017 08:00,1,56,20170612081
12-06-2017 09:00,1,70,20170612091
12-06-2017 10:00,1,90,20170612101
12-06-2017 11:00,1,117,20170612111
12-06-2017 12:00,1,122,20170612121
12-06-2017 13:00,1,106,20170612131
12-06-2017 14:00,1,116,20170612141
12-06-2017 15:00,1,119,20170612151
12-06-2017 16:00,1,115,20170612161
12-06-2017 17:00,1,111,20170612171
12-06-2017 18:00,1,114,20170612181
12-06-2017 19:00,1,120,20170612191
12-06-2017 20:00,1,107,20170612201
12-06-2017 21:00,1,105,20170612211
12-06-2017 22:00,1,94,20170612221
12-06-2017 23:00,1,91,20170612231
13-06-2017 00:00,1,81,20170613001
13-06-2017 01:00,1,75,20170613011
13-06-2017 02:00,1,60,20170613021
13-06-2017 03:00,1,50,20170613031
13-06-2017 04:00,1,44,20170613041
13-06-2017 05:00,1,39,20170613051
13-06-2017 06:00,1,50,20170613061
13-06-2017 07:00,1,55,20170613071
13-06-2017 08:00,1,63,20170613081
13-06-2017 09:00,1,70,20170613091
13-06-2017 10:00,1,93,20170613101
13-06-2017 11:00,1,115,20170613111
13-06-2017 12:00,1,117,20170613121
13-06-2017 13:00,1,102,20170613131
13-06-2017 14:00,1,116,20170613141
13-06-2017 15:00,1,106,20170613151
13-06-2017 16:00,1,107,20170613161
13-06-2017 17:00,1,105,20170613171
13-06-2017 18:00,1,119,20170613181
13-06-2017 19:00,1,114,20170613191
13-06-2017 20:00,1,110,20170613201
13-06-2017 21:00,1,98,20170613211
13-06-2017 22:00,1,96,20170613221
13-06-2017 23:00,1,90,20170613231
14-06-2017 00:00,1,84,20170614001
14-06-2017 01:00,1,73,20170614011
14-06-2017 02:00,1,55,20170614021
14-06-2017 03:00,1,49,20170614031
14-06-2017 04:00,1,39,20170614041
14-06-2017 05:00,1,45,20170614051
14-06-2017 06:00,1,46,20170614061
14-06-2017 07:00,1,55,20170614071
14-06-2017 08:00,1,58,20170614081
14-06-2017 09:00,1,69,20170614091
14-06-2017 10:00,1,91,20170614101
14-06-2017 11:00,1,106,20170614111
14-06-2017 12:00,1,111,20170614121
14-06-2017 13:00,1,95,20170614131
14-06-2017 14:00,1,109,20170614141
14-06-2017 15:00,1,107,20170614151
14-06-2017 16:00,1,102,20170614161
14-06-2017 17:00,1,102,20170614171
14-06-2017 18:00,1,114,20170614181
14-06-2017 19:00,1,108,20170614191
14-06-2017 20:00,1,103,20170614201
14-06-2017 21:00,1,98,20170614211
14-06-2017 22:00,1,93,20170614221
14-06-2017 23:00,1,86,20170614231
15-06-2017 00:00,1,83,20170615001
15-06-2017 01:00,1,69,20170615011
15-06-2017 02:00,1,53,20170615021
15-06-2017 03:00,1,50,20170615031
15-06-2017 04:00,1,44,20170615041
15-06-2017 05:00,1,43,20170615051
15-06-2017 06:00,1,47,20170615061
15-06-2017 07:00,1,51,20170615071
15-06-2017 08:00,1,58,20170615081
15-06-2017 09:00,1,72,20170615091
15-06-2017 10:00,1,90,20170615101
15-06-2017 11:00,1,115,20170615111
15-06-2017 12:00,1,113,20170615121
15-06-2017 13:00,1,98,20170615131
15-06-2017 14:00,1,105,20170615141
15-06-2017 15:00,1,102,20170615151
15-06-2017 16:00,1,95,20170615161
15-06-2017 17:00,1,98,20170615171
15-06-2017 18:00,1,98,20170615181
15-06-2017 19:00,1,104,20170615191
15-06-2017 20:00,1,103,20170615201
15-06-2017 21:00,1,91,20170615211
15-06-2017 22:00,1,88,20170615221
15-06-2017 23:00,1,87,20170615231
16-06-2017 00:00,1,80,20170616001
16-06-2017 01:00,1,62,20170616011
16-06-2017 02:00,1,56,20170616021
16-06-2017 03:00,1,47,20170616031
16-06-2017 04:00,1,40,20170616041
16-06-2017 05:00,1,38,20170616051
16-06-2017 06:00,1,42,20170616061
16-06-2017 07:00,1,48,20170616071
16-06-2017 08:00,1,52,20170616081
16-06-2017 09:00,1,68,20170616091
16-06-2017 10:00,1,89,20170616101
16-06-2017 11:00,1,102,20170616111
16-06-2017 12:00,1,100,20170616121
16-06-2017 13:00,1,95,20170616131
16-06-2017 14:00,1,99,20170616141
16-06-2017 15:00,1,99,20170616151
16-06-2017 16:00,1,103,20170616161
16-06-2017 17:00,1,92,20170616171
16-06-2017 18:00,1,104,20170616181
16-06-2017 19:00,1,95,20170616191
16-06-2017 20:00,1,102,20170616201
16-06-2017 21:00,1,81,20170616211
16-06-2017 22:00,1,82,20170616221
16-06-2017 23:00,1,74,20170616231
17-06-2017 00:00,1,68,20170617001
17-06-2017 01:00,1,55,20170617011
17-06-2017 02:00,1,46,20170617021
17-06-2017 03:00,1,36,20170617031
17-06-2017 04:00,1,34,20170617041
17-06-2017 05:00,1,28,20170617051
17-06-2017 06:00,1,29,20170617061
17-06-2017 07:00,1,31,20170617071
17-06-2017 08:00,1,40,20170617081
17-06-2017 09:00,1,45,20170617091
17-06-2017 10:00,1,54,20170617101
17-06-2017 11:00,1,55,20170617111
17-06-2017 12:00,1,56,20170617121
17-06-2017 13:00,1,55,20170617131
17-06-2017 14:00,1,54,20170617141
17-06-2017 15:00,1,61,20170617151
17-06-2017 16:00,1,59,20170617161
17-06-2017 17:00,1,52,20170617171
17-06-2017 18:00,1,53,20170617181
17-06-2017 19:00,1,68,20170617191
17-06-2017 20:00,1,69,20170617201
17-06-2017 21:00,1,58,20170617211
17-06-2017 22:00,1,54,20170617221
17-06-2017 23:00,1,55,20170617231
18-06-2017 00:00,1,49,20170618001
18-06-2017 01:00,1,41,20170618011
18-06-2017 02:00,1,37,20170618021
18-06-2017 03:00,1,34,20170618031
18-06-2017 04:00,1,28,20170618041
18-06-2017 05:00,1,26,20170618051
18-06-2017 06:00,1,24,20170618061
18-06-2017 07:00,1,30,20170618071
18-06-2017 08:00,1,35,20170618081
18-06-2017 09:00,1,38,20170618091
18-06-2017 10:00,1,49,20170618101
18-06-2017 11:00,1,49,20170618111
18-06-2017 12:00,1,52,20170618121
18-06-2017 13:00,1,49,20170618131
18-06-2017 14:00,1,47,20170618141
18-06-2017 15:00,1,45,20170618151
18-06-2017 16:00,1,48,20170618161
18-06-2017 17:00,1,52,20170618171
18-06-2017 18:00,1,50,20170618181
18-06-2017 19:00,1,57,20170618191
18-06-2017 20:00,1,61,20170618201
18-06-2017 21:00,1,56,20170618211
18-06-2017 22:00,1,60,20170618221
18-06-2017 23:00,1,59,20170618231
19-06-2017 00:00,1,48,20170619001
19-06-2017 01:00,1,42,20170619011
19-06-2017 02:00,1,39,20170619021
19-06-2017 03:00,1,35,20170619031
19-06-2017 04:00,1,29,20170619041
19-06-2017 05:00,1,34,20170619051
19-06-2017 06:00,1,38,20170619061
19-06-2017 07:00,1,51,20170619071
19-06-2017 08:00,1,54,20170619081
19-06-2017 09:00,1,61,20170619091
19-06-2017 10:00,1,96,20170619101
19-06-2017 11:00,1,111,20170619111
19-06-2017 12:00,1,113,20170619121
19-06-2017 13:00,1,105,20170619131
19-06-2017 14:00,1,115,20170619141
19-06-2017 15:00,1,111,20170619151
19-06-2017 16:00,1,104,20170619161
19-06-2017 17:00,1,108,20170619171
19-06-2017 18:00,1,108,20170619181
19-06-2017 19:00,1,113,20170619191
19-06-2017 20:00,1,107,20170619201
19-06-2017 21:00,1,95,20170619211
19-06-2017 22:00,1,91,20170619221
19-06-2017 23:00,1,90,20170619231
20-06-2017 00:00,1,78,20170620001
20-06-2017 01:00,1,73,20170620011
20-06-2017 02:00,1,56,20170620021
20-06-2017 03:00,1,51,20170620031
20-06-2017 04:00,1,42,20170620041
20-06-2017 05:00,1,42,20170620051
20-06-2017 06:00,1,42,20170620061
20-06-2017 07:00,1,51,20170620071
20-06-2017 08:00,1,60,20170620081
20-06-2017 09:00,1,76,20170620091
20-06-2017 10:00,1,92,20170620101
20-06-2017 11:00,1,102,20170620111
20-06-2017 12:00,1,113,20170620121
20-06-2017 13:00,1,100,20170620131
20-06-2017 14:00,1,107,20170620141
20-06-2017 15:00,1,110,20170620151
20-06-2017 16:00,1,101,20170620161
20-06-2017 17:00,1,108,20170620171
20-06-2017 18:00,1,114,20170620181
20-06-2017 19:00,1,112,20170620191
20-06-2017 20:00,1,108,20170620201
20-06-2017 21:00,1,106,20170620211
20-06-2017 22:00,1,101,20170620221
20-06-2017 23:00,1,99,20170620231
21-06-2017 00:00,1,84,20170621001
21-06-2017 01:00,1,71,20170621011
21-06-2017 02:00,1,62,20170621021
21-06-2017 03:00,1,52,20170621031
21-06-2017 04:00,1,43,20170621041
21-06-2017 05:00,1,41,20170621051
21-06-2017 06:00,1,44,20170621061
21-06-2017 07:00,1,54,20170621071
21-06-2017 08:00,1,60,20170621081
21-06-2017 09:00,1,70,20170621091
21-06-2017 10:00,1,96,20170621101
21-06-2017 11:00,1,103,20170621111
21-06-2017 12:00,1,110,20170621121
21-06-2017 13:00,1,97,20170621131
21-06-2017 14:00,1,106,20170621141
21-06-2017 15:00,1,102,20170621151
21-06-2017 16:00,1,100,20170621161
21-06-2017 17:00,1,102,20170621171
21-06-2017 18:00,1,105,20170621181
21-06-2017 19:00,1,109,20170621191
21-06-2017 20:00,1,106,20170621201
21-06-2017 21:00,1,97,20170621211
21-06-2017 22:00,1,94,20170621221
21-06-2017 23:00,1,88,20170621231
22-06-2017 00:00,1,76,20170622001
22-06-2017 01:00,1,66,20170622011
22-06-2017 02:00,1,54,20170622021
22-06-2017 03:00,1,46,20170622031
22-06-2017 04:00,1,41,20170622041
22-06-2017 05:00,1,38,20170622051
22-06-2017 06:00,1,44,20170622061
22-06-2017 07:00,1,50,20170622071
22-06-2017 08:00,1,58,20170622081
22-06-2017 09:00,1,71,20170622091
22-06-2017 10:00,1,107,20170622101
22-06-2017 11:00,1,115,20170622111
22-06-2017 12:00,1,119,20170622121
22-06-2017 13:00,1,104,20170622131
22-06-2017 14:00,1,119,20170622141
22-06-2017 15:00,1,111,20170622151
22-06-2017 16:00,1,103,20170622161
22-06-2017 17:00,1,102,20170622171
22-06-2017 18:00,1,111,20170622181
22-06-2017 19:00,1,112,20170622191
22-06-2017 20:00,1,110,20170622201
22-06-2017 21:00,1,97,20170622211
22-06-2017 22:00,1,91,20170622221
22-06-2017 23:00,1,84,20170622231
23-06-2017 00:00,1,78,20170623001
23-06-2017 01:00,1,69,20170623011
23-06-2017 02:00,1,58,20170623021
23-06-2017 03:00,1,50,20170623031
23-06-2017 04:00,1,37,20170623041
23-06-2017 05:00,1,38,20170623051
23-06-2017 06:00,1,41,20170623061
23-06-2017 07:00,1,47,20170623071
23-06-2017 08:00,1,61,20170623081
23-06-2017 09:00,1,71,20170623091
23-06-2017 10:00,1,87,20170623101
23-06-2017 11:00,1,92,20170623111
23-06-2017 12:00,1,96,20170623121
23-06-2017 13:00,1,87,20170623131
23-06-2017 14:00,1,95,20170623141
23-06-2017 15:00,1,92,20170623151
23-06-2017 16:00,1,82,20170623161
23-06-2017 17:00,1,85,20170623171
23-06-2017 18:00,1,88,20170623181
23-06-2017 19:00,1,94,20170623191
23-06-2017 20:00,1,90,20170623201
23-06-2017 21:00,1,81,20170623211
23-06-2017 22:00,1,75,20170623221
23-06-2017 23:00,1,75,20170623231
24-06-2017 00:00,1,66,20170624001
24-06-2017 01:00,1,54,20170624011
24-06-2017 02:00,1,47,20170624021
24-06-2017 03:00,1,42,20170624031
24-06-2017 04:00,1,33,20170624041
24-06-2017 05:00,1,29,20170624051
24-06-2017 06:00,1,34,20170624061
24-06-2017 07:00,1,36,20170624071
24-06-2017 08:00,1,38,20170624081
24-06-2017 09:00,1,44,20170624091
24-06-2017 10:00,1,51,20170624101
24-06-2017 11:00,1,55,20170624111
24-06-2017 12:00,1,55,20170624121
24-06-2017 13:00,1,53,20170624131
24-06-2017 14:00,1,55,20170624141
24-06-2017 15:00,1,56,20170624151
24-06-2017 16:00,1,58,20170624161
