DateTime,,Junction,Vehicles,ID
19-05-2017 12:00,,3,15,20170519123
19-05-2017 13:00,,3,15,20170519133
19-05-2017 14:00,,3,18,20170519143
19-05-2017 15:00,,3,19,20170519153
19-05-2017 16:00,,3,19,20170519163
19-05-2017 17:00,,3,17,20170519173
19-05-2017 18:00,,3,20,20170519183
19-05-2017 19:00,,3,21,20170519193
19-05-2017 20:00,,3,18,20170519203
19-05-2017 21:00,,3,10,20170519213
19-05-2017 22:00,,3,11,20170519223
19-05-2017 23:00,,3,12,20170519233
20-05-2017 00:00,,3,15,20170520003
20-05-2017 01:00,,3,11,20170520013
20-05-2017 02:00,,3,8,20170520023
20-05-2017 03:00,,3,5,20170520033
20-05-2017 04:00,,3,5,20170520043
20-05-2017 05:00,,3,6,20170520053
20-05-2017 06:00,,3,6,20170520063
20-05-2017 07:00,,3,11,20170520073
20-05-2017 08:00,,3,9,20170520083
20-05-2017 09:00,,3,9,20170520093
20-05-2017 10:00,,3,15,20170520103
20-05-2017 11:00,,3,15,20170520113
20-05-2017 12:00,,3,33,20170520123
20-05-2017 13:00,,3,16,20170520133
20-05-2017 14:00,,3,12,20170520143
20-05-2017 15:00,,3,7,20170520153
20-05-2017 16:00,,3,11,20170520163
20-05-2017 17:00,,3,9,20170520173
20-05-2017 18:00,,3,11,20170520183
20-05-2017 19:00,,3,8,20170520193
20-05-2017 20:00,,3,12,20170520203
20-05-2017 21:00,,3,11,20170520213
20-05-2017 22:00,,3,8,20170520223
20-05-2017 23:00,,3,10,20170520233
21-05-2017 00:00,,3,9,20170521003
21-05-2017 01:00,,3,5,20170521013
21-05-2017 02:00,,3,6,20170521023
21-05-2017 03:00,,3,8,20170521033
21-05-2017 04:00,,3,6,20170521043
21-05-2017 05:00,,3,5,20170521053
21-05-2017 06:00,,3,3,20170521063
21-05-2017 07:00,,3,4,20170521073
21-05-2017 08:00,,3,7,20170521083
21-05-2017 09:00,,3,7,20170521093
21-05-2017 10:00,,3,8,20170521103
21-05-2017 11:00,,3,8,20170521113
21-05-2017 12:00,,3,12,20170521123
21-05-2017 13:00,,3,11,20170521133
21-05-2017 14:00,,3,13,20170521143
21-05-2017 15:00,,3,11,20170521153
21-05-2017 16:00,,3,10,20170521163
21-05-2017 17:00,,3,9,20170521173
21-05-2017 18:00,,3,10,20170521183
21-05-2017 19:00,,3,12,20170521193
21-05-2017 20:00,,3,9,20170521203
21-05-2017 21:00,,3,9,20170521213
21-05-2017 22:00,,3,11,20170521223
21-05-2017 23:00,,3,11,20170521233
22-05-2017 00:00,,3,14,20170522003
22-05-2017 01:00,,3,8,20170522013
22-05-2017 02:00,,3,8,20170522023
22-05-2017 03:00,,3,5,20170522033
22-05-2017 04:00,,3,6,20170522043
22-05-2017 05:00,,3,8,20170522053
22-05-2017 06:00,,3,7,20170522063
22-05-2017 07:00,,3,7,20170522073
22-05-2017 08:00,,3,7,20170522083
22-05-2017 09:00,,3,7,20170522093
22-05-2017 10:00,,3,11,20170522103
22-05-2017 11:00,,3,15,20170522113
22-05-2017 12:00,,3,19,20170522123
22-05-2017 13:00,,3,16,20170522133
22-05-2017 14:00,,3,20,20170522143
22-05-2017 15:00,,3,19,20170522153
22-05-2017 16:00,,3,15,20170522163
22-05-2017 17:00,,3,18,20170522173
22-05-2017 18:00,,3,15,20170522183
22-05-2017 19:00,,3,12,20170522193
22-05-2017 20:00,,3,14,20170522203
22-05-2017 21:00,,3,15,20170522213
22-05-2017 22:00,,3,12,20170522223
22-05-2017 23:00,,3,13,20170522233
23-05-2017 00:00,,3,12,20170523003
23-05-2017 01:00,,3,13,20170523013
23-05-2017 02:00,,3,8,20170523023
23-05-2017 03:00,,3,8,20170523033
23-05-2017 04:00,,3,4,20170523043
23-05-2017 05:00,,3,7,20170523053
23-05-2017 06:00,,3,6,20170523063
23-05-2017 07:00,,3,10,20170523073
23-05-2017 08:00,,3,8,20170523083
23-05-2017 09:00,,3,9,20170523093
23-05-2017 10:00,,3,12,20170523103
23-05-2017 11:00,,3,17,20170523113
23-05-2017 12:00,,3,18,20170523123
23-05-2017 13:00,,3,17,20170523133
23-05-2017 14:00,,3,18,20170523143
23-05-2017 15:00,,3,19,20170523153
23-05-2017 16:00,,3,20,20170523163
23-05-2017 17:00,,3,14,20170523173
23-05-2017 18:00,,3,17,20170523183
23-05-2017 19:00,,3,16,20170523193
23-05-2017 20:00,,3,15,20170523203
23-05-2017 21:00,,3,13,20170523213
23-05-2017 22:00,,3,13,20170523223
23-05-2017 23:00,,3,13,20170523233
24-05-2017 00:00,,3,11,20170524003
24-05-2017 01:00,,3,9,20170524013
24-05-2017 02:00,,3,9,20170524023
24-05-2017 03:00,,3,8,20170524033
24-05-2017 04:00,,3,7,20170524043
24-05-2017 05:00,,3,4,20170524053
24-05-2017 06:00,,3,4,20170524063
24-05-2017 07:00,,3,10,20170524073
24-05-2017 08:00,,3,11,20170524083
24-05-2017 09:00,,3,12,20170524093
24-05-2017 10:00,,3,14,20170524103
24-05-2017 11:00,,3,16,20170524113
24-05-2017 12:00,,3,16,20170524123
24-05-2017 13:00,,3,16,20170524133
24-05-2017 14:00,,3,18,20170524143
24-05-2017 15:00,,3,17,20170524153
24-05-2017 16:00,,3,17,20170524163
24-05-2017 17:00,,3,20,20170524173
24-05-2017 18:00,,3,15,20170524183
24-05-2017 19:00,,3,14,20170524193
24-05-2017 20:00,,3,12,20170524203
24-05-2017 21:00,,3,14,20170524213
24-05-2017 22:00,,3,12,20170524223
24-05-2017 23:00,,3,9,20170524233
25-05-2017 00:00,,3,9,20170525003
25-05-2017 01:00,,3,11,20170525013
25-05-2017 02:00,,3,7,20170525023
25-05-2017 03:00,,3,3,20170525033
25-05-2017 04:00,,3,4,20170525043
25-05-2017 05:00,,3,6,20170525053
25-05-2017 06:00,,3,5,20170525063
25-05-2017 07:00,,3,5,20170525073
25-05-2017 08:00,,3,12,20170525083
25-05-2017 09:00,,3,11,20170525093
25-05-2017 10:00,,3,10,20170525103
25-05-2017 11:00,,3,20,20170525113
25-05-2017 12:00,,3,21,20170525123
25-05-2017 13:00,,3,20,20170525133
25-05-2017 14:00,,3,18,20170525143
25-05-2017 15:00,,3,17,20170525153
25-05-2017 16:00,,3,16,20170525163
25-05-2017 17:00,,3,18,20170525173
25-05-2017 18:00,,3,15,20170525183
25-05-2017 19:00,,3,15,20170525193
25-05-2017 20:00,,3,14,20170525203
25-05-2017 21:00,,3,10,20170525213
25-05-2017 22:00,,3,9,20170525223
25-05-2017 23:00,,3,13,20170525233
26-05-2017 00:00,,3,12,20170526003
26-05-2017 01:00,,3,11,20170526013
26-05-2017 02:00,,3,8,20170526023
26-05-2017 03:00,,3,5,20170526033
26-05-2017 04:00,,3,3,20170526043
26-05-2017 05:00,,3,5,20170526053
26-05-2017 06:00,,3,6,20170526063
26-05-2017 07:00,,3,7,20170526073
26-05-2017 08:00,,3,6,20170526083
26-05-2017 09:00,,3,8,20170526093
26-05-2017 10:00,,3,13,20170526103
26-05-2017 11:00,,3,14,20170526113
26-05-2017 12:00,,3,17,20170526123
26-05-2017 13:00,,3,11,20170526133
26-05-2017 14:00,,3,13,20170526143
26-05-2017 15:00,,3,15,20170526153
26-05-2017 16:00,,3,14,20170526163
26-05-2017 17:00,,3,12,20170526173
26-05-2017 18:00,,3,12,20170526183
26-05-2017 19:00,,3,13,20170526193
26-05-2017 20:00,,3,12,20170526203
26-05-2017 21:00,,3,10,20170526213
26-05-2017 22:00,,3,9,20170526223
26-05-2017 23:00,,3,11,20170526233
27-05-2017 00:00,,3,12,20170527003
27-05-2017 01:00,,3,12,20170527013
27-05-2017 02:00,,3,7,20170527023
27-05-2017 03:00,,3,5,20170527033
27-05-2017 04:00,,3,7,20170527043
27-05-2017 05:00,,3,8,20170527053
27-05-2017 06:00,,3,6,20170527063
27-05-2017 07:00,,3,5,20170527073
27-05-2017 08:00,,3,6,20170527083
27-05-2017 09:00,,3,7,20170527093
27-05-2017 10:00,,3,8,20170527103
27-05-2017 11:00,,3,16,20170527113
27-05-2017 12:00,,3,11,20170527123
27-05-2017 13:00,,3,10,20170527133
27-05-2017 14:00,,3,13,20170527143
27-05-2017 15:00,,3,9,20170527153
27-05-2017 16:00,,3,11,20170527163
27-05-2017 17:00,,3,9,20170527173
27-05-2017 18:00,,3,14,20170527183
27-05-2017 19:00,,3,10,20170527193
27-05-2017 20:00,,3,12,20170527203
27-05-2017 21:00,,3,15,20170527213
27-05-2017 22:00,,3,15,20170527223
27-05-2017 23:00,,3,13,20170527233
28-05-2017 00:00,,3,9,20170528003
28-05-2017 01:00,,3,8,20170528013
28-05-2017 02:00,,3,5,20170528023
28-05-2017 03:00,,3,4,20170528033
28-05-2017 04:00,,3,6,20170528043
28-05-2017 05:00,,3,4,20170528053
28-05-2017 06:00,,3,5,20170528063
28-05-2017 07:00,,3,5,20170528073
28-05-2017 08:00,,3,11,20170528083
28-05-2017 09:00,,3,7,20170528093
28-05-2017 10:00,,3,7,20170528103
28-05-2017 11:00,,3,11,20170528113
28-05-2017 12:00,,3,14,20170528123
28-05-2017 13:00,,3,12,20170528133
28-05-2017 14:00,,3,8,20170528143
28-05-2017 15:00,,3,7,20170528153
28-05-2017 16:00,,3,14,20170528163
28-05-2017 17:00,,3,13,20170528173
28-05-2017 18:00,,3,12,20170528183
28-05-2017 19:00,,3,10,20170528193
28-05-2017 20:00,,3,11,20170528203
28-05-2017 21:00,,3,10,20170528213
28-05-2017 22:00,,3,13,20170528223
28-05-2017 23:00,,3,14,20170528233
29-05-2017 00:00,,3,7,20170529003
29-05-2017 01:00,,3,10,20170529013
29-05-2017 02:00,,3,8,20170529023
29-05-2017 03:00,,3,5,20170529033
29-05-2017 04:00,,3,7,20170529043
29-05-2017 05:00,,3,4,20170529053
29-05-2017 06:00,,3,5,20170529063
29-05-2017 07:00,,3,9,20170529073
29-05-2017 08:00,,3,10,20170529083
29-05-2017 09:00,,3,13,20170529093
29-05-2017 10:00,,3,16,20170529103
29-05-2017 11:00,,3,24,20170529113
29-05-2017 12:00,,3,34,20170529123
29-05-2017 13:00,,3,24,20170529133
29-05-2017 14:00,,3,29,20170529143
29-05-2017 15:00,,3,24,20170529153
29-05-2017 16:00,,3,21,20170529163
29-05-2017 17:00,,3,34,20170529173
29-05-2017 18:00,,3,26,20170529183
29-05-2017 19:00,,3,19,20170529193
29-05-2017 20:00,,3,17,20170529203
29-05-2017 21:00,,3,20,20170529213
29-05-2017 22:00,,3,19,20170529223
29-05-2017 23:00,,3,17,20170529233
30-05-2017 00:00,,3,13,20170530003
30-05-2017 01:00,,3,10,20170530013
30-05-2017 02:00,,3,8,20170530023
30-05-2017 03:00,,3,9,20170530033
30-05-2017 04:00,,3,8,20170530043
30-05-2017 05:00,,3,8,20170530053
30-05-2017 06:00,,3,9,20170530063
30-05-2017 07:00,,3,12,20170530073
30-05-2017 08:00,,3,13,20170530083
30-05-2017 09:00,,3,19,20170530093
30-05-2017 10:00,,3,24,20170530103
30-05-2017 11:00,,3,23,20170530113
30-05-2017 12:00,,3,45,20170530123
30-05-2017 13:00,,3,26,20170530133
30-05-2017 14:00,,3,28,20170530143
30-05-2017 15:00,,3,26,20170530153
30-05-2017 16:00,,3,27,20170530163
30-05-2017 17:00,,3,28,20170530173
30-05-2017 18:00,,3,21,20170530183
30-05-2017 19:00,,3,23,20170530193
30-05-2017 20:00,,3,18,20170530203
30-05-2017 21:00,,3,17,20170530213
30-05-2017 22:00,,3,19,20170530223
30-05-2017 23:00,,3,19,20170530233
31-05-2017 00:00,,3,16,20170531003
31-05-2017 01:00,,3,9,20170531013
31-05-2017 02:00,,3,11,20170531023
31-05-2017 03:00,,3,8,20170531033
31-05-2017 04:00,,3,8,20170531043
31-05-2017 05:00,,3,8,20170531053
31-05-2017 06:00,,3,10,20170531063
31-05-2017 07:00,,3,10,20170531073
31-05-2017 08:00,,3,11,20170531083
31-05-2017 09:00,,3,17,20170531093
31-05-2017 10:00,,3,20,20170531103
31-05-2017 11:00,,3,24,20170531113
31-05-2017 12:00,,3,25,20170531123
31-05-2017 13:00,,3,26,20170531133
31-05-2017 14:00,,3,19,20170531143
31-05-2017 15:00,,3,24,20170531153
31-05-2017 16:00,,3,24,20170531163
31-05-2017 17:00,,3,21,20170531173
31-05-2017 18:00,,3,20,20170531183
31-05-2017 19:00,,3,18,20170531193
31-05-2017 20:00,,3,24,20170531203
31-05-2017 21:00,,3,18,20170531213
31-05-2017 22:00,,3,23,20170531223
31-05-2017 23:00,,3,15,20170531233
01-06-2017 00:00,,3,17,20170601003
01-06-2017 01:00,,3,9,20170601013
01-06-2017 02:00,,3,7,20170601023
01-06-2017 03:00,,3,6,20170601033
01-06-2017 04:00,,3,8,20170601043
01-06-2017 05:00,,3,4,20170601053
01-06-2017 06:00,,3,5,20170601063
01-06-2017 07:00,,3,10,20170601073
01-06-2017 08:00,,3,11,20170601083
01-06-2017 09:00,,3,16,20170601093
01-06-2017 10:00,,3,22,20170601103
01-06-2017 11:00,,3,29,20170601113
01-06-2017 12:00,,3,27,20170601123
01-06-2017 13:00,,3,22,20170601133
01-06-2017 14:00,,3,21,20170601143
01-06-2017 15:00,,3,24,20170601153
01-06-2017 16:00,,3,38,20170601163
01-06-2017 17:00,,3,38,20170601173
01-06-2017 18:00,,3,26,20170601183
01-06-2017 19:00,,3,25,20170601193
01-06-2017 20:00,,3,22,20170601203
01-06-2017 21:00,,3,20,20170601213
01-06-2017 22:00,,3,17,20170601223
01-06-2017 23:00,,3,17,20170601233
02-06-2017 00:00,,3,16,20170602003
02-06-2017 01:00,,3,14,20170602013
02-06-2017 02:00,,3,8,20170602023
02-06-2017 03:00,,3,5,20170602033
02-06-2017 04:00,,3,7,20170602043
02-06-2017 05:00,,3,7,20170602053
02-06-2017 06:00,,3,9,20170602063
02-06-2017 07:00,,3,7,20170602073
02-06-2017 08:00,,3,12,20170602083
02-06-2017 09:00,,3,17,20170602093
02-06-2017 10:00,,3,25,20170602103
02-06-2017 11:00,,3,26,20170602113
02-06-2017 12:00,,3,23,20170602123
02-06-2017 13:00,,3,20,20170602133
02-06-2017 14:00,,3,24,20170602143
02-06-2017 15:00,,3,27,20170602153
02-06-2017 16:00,,3,21,20170602163
02-06-2017 17:00,,3,17,20170602173
02-06-2017 18:00,,3,19,20170602183
02-06-2017 19:00,,3,18,20170602193
02-06-2017 20:00,,3,19,20170602203
02-06-2017 21:00,,3,17,20170602213
02-06-2017 22:00,,3,16,20170602223
02-06-2017 23:00,,3,12,20170602233
03-06-2017 00:00,,3,11,20170603003
03-06-2017 01:00,,3,10,20170603013
03-06-2017 02:00,,3,11,20170603023
03-06-2017 03:00,,3,7,20170603033
03-06-2017 04:00,,3,5,20170603043
03-06-2017 05:00,,3,8,20170603053
03-06-2017 06:00,,3,7,20170603063
03-06-2017 07:00,,3,7,20170603073
03-06-2017 08:00,,3,12,20170603083
03-06-2017 09:00,,3,17,20170603093
03-06-2017 10:00,,3,22,20170603103
03-06-2017 11:00,,3,14,20170603113
03-06-2017 12:00,,3,15,20170603123
03-06-2017 13:00,,3,21,20170603133
03-06-2017 14:00,,3,16,20170603143
03-06-2017 15:00,,3,11,20170603153
03-06-2017 16:00,,3,11,20170603163
03-06-2017 17:00,,3,15,20170603173
03-06-2017 18:00,,3,15,20170603183
03-06-2017 19:00,,3,13,20170603193
03-06-2017 20:00,,3,14,20170603203
03-06-2017 21:00,,3,11,20170603213
03-06-2017 22:00,,3,14,20170603223
03-06-2017 23:00,,3,15,20170603233
04-06-2017 00:00,,3,11,20170604003
04-06-2017 01:00,,3,7,20170604013
04-06-2017 02:00,,3,4,20170604023
04-06-2017 03:00,,3,6,20170604033
04-06-2017 04:00,,3,4,20170604043
04-06-2017 05:00,,3,3,20170604053
04-06-2017 06:00,,3,5,20170604063
04-06-2017 07:00,,3,8,20170604073
04-06-2017 08:00,,3,9,20170604083
04-06-2017 09:00,,3,7,20170604093
04-06-2017 10:00,,3,8,20170604103
04-06-2017 11:00,,3,7,20170604113
04-06-2017 12:00,,3,14,20170604123
04-06-2017 13:00,,3,11,20170604133
04-06-2017 14:00,,3,10,20170604143
04-06-2017 15:00,,3,10,20170604153
04-06-2017 16:00,,3,10,20170604163
04-06-2017 17:00,,3,9,20170604173
04-06-2017 18:00,,3,15,20170604183
04-06-2017 19:00,,3,9,20170604193
04-06-2017 20:00,,3,8,20170604203
04-06-2017 21:00,,3,10,20170604213
04-06-2017 22:00,,3,11,20170604223
04-06-2017 23:00,,3,12,20170604233
05-06-2017 00:00,,3,11,20170605003
05-06-2017 01:00,,3,7,20170605013
05-06-2017 02:00,,3,8,20170605023
05-06-2017 03:00,,3,7,20170605033
05-06-2017 04:00,,3,4,20170605043
05-06-2017 05:00,,3,7,20170605053
05-06-2017 06:00,,3,7,20170605063
05-06-2017 07:00,,3,6,20170605073
05-06-2017 08:00,,3,12,20170605083
05-06-2017 09:00,,3,10,20170605093
05-06-2017 10:00,,3,17,20170605103
05-06-2017 11:00,,3,19,20170605113
05-06-2017 12:00,,3,27,20170605123
05-06-2017 13:00,,3,18,20170605133
05-06-2017 14:00,,3,27,20170605143
05-06-2017 15:00,,3,18,20170605153
05-06-2017 16:00,,3,18,20170605163
05-06-2017 17:00,,3,20,20170605173
05-06-2017 18:00,,3,24,20170605183
05-06-2017 19:00,,3,25,20170605193
05-06-2017 20:00,,3,22,20170605203
05-06-2017 21:00,,3,22,20170605213
05-06-2017 22:00,,3,20,20170605223
05-06-2017 23:00,,3,21,20170605233
06-06-2017 00:00,,3,16,20170606003
06-06-2017 01:00,,3,12,20170606013
06-06-2017 02:00,,3,9,20170606023
06-06-2017 03:00,,3,9,20170606033
06-06-2017 04:00,,3,8,20170606043
06-06-2017 05:00,,3,7,20170606053
06-06-2017 06:00,,3,5,20170606063
06-06-2017 07:00,,3,9,20170606073
06-06-2017 08:00,,3,12,20170606083
06-06-2017 09:00,,3,16,20170606093
06-06-2017 10:00,,3,16,20170606103
06-06-2017 11:00,,3,24,20170606113
06-06-2017 12:00,,3,27,20170606123
06-06-2017 13:00,,3,29,20170606133
06-06-2017 14:00,,3,34,20170606143
06-06-2017 15:00,,3,27,20170606153
06-06-2017 16:00,,3,23,20170606163
06-06-2017 17:00,,3,29,20170606173
06-06-2017 18:00,,3,22,20170606183
06-06-2017 19:00,,3,23,20170606193
06-06-2017 20:00,,3,17,20170606203
06-06-2017 21:00,,3,13,20170606213
06-06-2017 22:00,,3,22,20170606223
06-06-2017 23:00,,3,17,20170606233
07-06-2017 00:00,,3,16,20170607003
07-06-2017 01:00,,3,13,20170607013
07-06-2017 02:00,,3,11,20170607023
07-06-2017 03:00,,3,6,20170607033
07-06-2017 04:00,,3,5,20170607043
07-06-2017 05:00,,3,6,20170607053
07-06-2017 06:00,,3,8,20170607063
07-06-2017 07:00,,3,8,20170607073
07-06-2017 08:00,,3,20,20170607083
07-06-2017 09:00,,3,25,20170607093
07-06-2017 10:00,,3,24,20170607103
07-06-2017 11:00,,3,24,20170607113
07-06-2017 12:00,,3,20,20170607123
07-06-2017 13:00,,3,24,20170607133
07-06-2017 14:00,,3,20,20170607143
07-06-2017 15:00,,3,25,20170607153
07-06-2017 16:00,,3,20,20170607163
07-06-2017 17:00,,3,27,20170607173
07-06-2017 18:00,,3,25,20170607183
07-06-2017 19:00,,3,22,20170607193
07-06-2017 20:00,,3,17,20170607203
07-06-2017 21:00,,3,16,20170607213
07-06-2017 22:00,,3,19,20170607223
07-06-2017 23:00,,3,17,20170607233
08-06-2017 00:00,,3,13,20170608003
08-06-2017 01:00,,3,10,20170608013
08-06-2017 02:00,,3,8,20170608023
08-06-2017 03:00,,3,8,20170608033
08-06-2017 04:00,,3,5,20170608043
08-06-2017 05:00,,3,5,20170608053
08-06-2017 06:00,,3,8,20170608063
08-06-2017 07:00,,3,7,20170608073
08-06-2017 08:00,,3,7,20170608083
08-06-2017 09:00,,3,14,20170608093
08-06-2017 10:00,,3,18,20170608103
08-06-2017 11:00,,3,21,20170608113
08-06-2017 12:00,,3,23,20170608123
08-06-2017 13:00,,3,16,20170608133
08-06-2017 14:00,,3,17,20170608143
08-06-2017 15:00,,3,22,20170608153
08-06-2017 16:00,,3,23,20170608163
08-06-2017 17:00,,3,23,20170608173
08-06-2017 18:00,,3,22,20170608183
08-06-2017 19:00,,3,15,20170608193
08-06-2017 20:00,,3,14,20170608203
08-06-2017 21:00,,3,15,20170608213
08-06-2017 22:00,,3,15,20170608223
08-06-2017 23:00,,3,16,20170608233
09-06-2017 00:00,,3,16,20170609003
09-06-2017 01:00,,3,9,20170609013
09-06-2017 02:00,,3,9,20170609023
09-06-2017 03:00,,3,9,20170609033
09-06-2017 04:00,,3,6,20170609043
09-06-2017 05:00,,3,5,20170609053
09-06-2017 06:00,,3,8,20170609063
09-06-2017 07:00,,3,10,20170609073
09-06-2017 08:00,,3,11,20170609083
09-06-2017 09:00,,3,11,20170609093
09-06-2017 10:00,,3,17,20170609103
09-06-2017 11:00,,3,25,20170609113
09-06-2017 12:00,,3,22,20170609123
09-06-2017 13:00,,3,20,20170609133
09-06-2017 14:00,,3,20,20170609143
09-06-2017 15:00,,3,64,20170609153
09-06-2017 16:00,,3,46,20170609163
09-06-2017 17:00,,3,35,20170609173
09-06-2017 18:00,,3,28,20170609183
09-06-2017 19:00,,3,26,20170609193
09-06-2017 20:00,,3,25,20170609203
09-06-2017 21:00,,3,23,20170609213
09-06-2017 22:00,,3,24,20170609223
09-06-2017 23:00,,3,15,20170609233
10-06-2017 00:00,,3,15,20170610003
10-06-2017 01:00,,3,14,20170610013
10-06-2017 02:00,,3,10,20170610023
10-06-2017 03:00,,3,9,20170610033
10-06-2017 04:00,,3,7,20170610043
10-06-2017 05:00,,3,4,20170610053
10-06-2017 06:00,,3,6,20170610063
10-06-2017 07:00,,3,8,20170610073
10-06-2017 08:00,,3,12,20170610083
10-06-2017 09:00,,3,17,20170610093
10-06-2017 10:00,,3,15,20170610103
10-06-2017 11:00,,3,15,20170610113
10-06-2017 12:00,,3,26,20170610123
10-06-2017 13:00,,3,15,20170610133
10-06-2017 14:00,,3,15,20170610143
10-06-2017 15:00,,3,16,20170610153
10-06-2017 16:00,,3,15,20170610163
10-06-2017 17:00,,3,17,20170610173
10-06-2017 18:00,,3,15,20170610183
10-06-2017 19:00,,3,15,20170610193
10-06-2017 20:00,,3,17,20170610203
10-06-2017 21:00,,3,15,20170610213
10-06-2017 22:00,,3,17,20170610223
10-06-2017 23:00,,3,16,20170610233
11-06-2017 00:00,,3,13,20170611003
11-06-2017 01:00,,3,6,20170611013
11-06-2017 02:00,,3,5,20170611023
11-06-2017 03:00,,3,9,20170611033
11-06-2017 04:00,,3,5,20170611043
11-06-2017 05:00,,3,4,20170611053
11-06-2017 06:00,,3,4,20170611063
11-06-2017 07:00,,3,7,20170611073
11-06-2017 08:00,,3,8,20170611083
11-06-2017 09:00,,3,9,20170611093
11-06-2017 10:00,,3,11,20170611103
11-06-2017 11:00,,3,9,20170611113
11-06-2017 12:00,,3,17,20170611123
11-06-2017 13:00,,3,13,20170611133
11-06-2017 14:00,,3,9,20170611143
11-06-2017 15:00,,3,11,20170611153
11-06-2017 16:00,,3,12,20170611163
11-06-2017 17:00,,3,11,20170611173
11-06-2017 18:00,,3,13,20170611183
11-06-2017 19:00,,3,10,20170611193
11-06-2017 20:00,,3,13,20170611203
11-06-2017 21:00,,3,14,20170611213
11-06-2017 22:00,,3,15,20170611223
11-06-2017 23:00,,3,11,20170611233
12-06-2017 00:00,,3,10,20170612003
12-06-2017 01:00,,3,9,20170612013
12-06-2017 02:00,,3,5,20170612023
12-06-2017 03:00,,3,8,20170612033
12-06-2017 04:00,,3,7,20170612043
12-06-2017 05:00,,3,6,20170612053
12-06-2017 06:00,,3,7,20170612063
12-06-2017 07:00,,3,8,20170612073
12-06-2017 08:00,,3,11,20170612083
12-06-2017 09:00,,3,16,20170612093
12-06-2017 10:00,,3,20,20170612103
12-06-2017 11:00,,3,24,20170612113
12-06-2017 12:00,,3,30,20170612123
12-06-2017 13:00,,3,28,20170612133
12-06-2017 14:00,,3,24,20170612143
12-06-2017 15:00,,3,28,20170612153
12-06-2017 16:00,,3,21,20170612163
12-06-2017 17:00,,3,22,20170612173
12-06-2017 18:00,,3,18,20170612183
12-06-2017 19:00,,3,21,20170612193
12-06-2017 20:00,,3,18,20170612203
12-06-2017 21:00,,3,21,20170612213
12-06-2017 22:00,,3,14,20170612223
12-06-2017 23:00,,3,17,20170612233
13-06-2017 00:00,,3,15,20170613003
13-06-2017 01:00,,3,10,20170613013
13-06-2017 02:00,,3,11,20170613023
13-06-2017 03:00,,3,11,20170613033
13-06-2017 04:00,,3,11,20170613043
13-06-2017 05:00,,3,6,20170613053
13-06-2017 06:00,,3,7,20170613063
13-06-2017 07:00,,3,12,20170613073
13-06-2017 08:00,,3,11,20170613083
13-06-2017 09:00,,3,16,20170613093
13-06-2017 10:00,,3,22,20170613103
13-06-2017 11:00,,3,22,20170613113
13-06-2017 12:00,,3,22,20170613123
13-06-2017 13:00,,3,27,20170613133
13-06-2017 14:00,,3,26,20170613143
13-06-2017 15:00,,3,22,20170613153
13-06-2017 16:00,,3,20,20170613163
13-06-2017 17:00,,3,25,20170613173
13-06-2017 18:00,,3,112,20170613183
13-06-2017 19:00,,3,69,20170613193
13-06-2017 20:00,,3,44,20170613203
13-06-2017 21:00,,3,39,20170613213
13-06-2017 22:00,,3,31,20170613223
13-06-2017 23:00,,3,30,20170613233
14-06-2017 00:00,,3,22,20170614003
14-06-2017 01:00,,3,16,20170614013
14-06-2017 02:00,,3,13,20170614023
14-06-2017 03:00,,3,14,20170614033
14-06-2017 04:00,,3,9,20170614043
14-06-2017 05:00,,3,10,20170614053
14-06-2017 06:00,,3,13,20170614063
14-06-2017 07:00,,3,17,20170614073
14-06-2017 08:00,,3,20,20170614083
14-06-2017 09:00,,3,26,20170614093
14-06-2017 10:00,,3,27,20170614103
14-06-2017 11:00,,3,34,20170614113
14-06-2017 12:00,,3,33,20170614123
14-06-2017 13:00,,3,30,20170614133
14-06-2017 14:00,,3,30,20170614143
14-06-2017 15:00,,3,29,20170614153
14-06-2017 16:00,,3,30,20170614163
14-06-2017 17:00,,3,23,20170614173
14-06-2017 18:00,,3,26,20170614183
14-06-2017 19:00,,3,21,20170614193
14-06-2017 20:00,,3,21,20170614203
14-06-2017 21:00,,3,23,20170614213
14-06-2017 22:00,,3,23,20170614223
14-06-2017 23:00,,3,19,20170614233
15-06-2017 00:00,,3,21,20170615003
15-06-2017 01:00,,3,14,20170615013
15-06-2017 02:00,,3,11,20170615023
15-06-2017 03:00,,3,7,20170615033
15-06-2017 04:00,,3,7,20170615043
15-06-2017 05:00,,3,10,20170615053
15-06-2017 06:00,,3,9,20170615063
15-06-2017 07:00,,3,10,20170615073
15-06-2017 08:00,,3,11,20170615083
15-06-2017 09:00,,3,16,20170615093
15-06-2017 10:00,,3,23,20170615103
15-06-2017 11:00,,3,26,20170615113
15-06-2017 12:00,,3,28,20170615123
15-06-2017 13:00,,3,20,20170615133
15-06-2017 14:00,,3,27,20170615143
15-06-2017 15:00,,3,25,20170615153
15-06-2017 16:00,,3,18,20170615163
15-06-2017 17:00,,3,24,20170615173
15-06-2017 18:00,,3,16,20170615183
15-06-2017 19:00,,3,20,20170615193
15-06-2017 20:00,,3,25,20170615203
15-06-2017 21:00,,3,27,20170615213
15-06-2017 22:00,,3,22,20170615223
15-06-2017 23:00,,3,17,20170615233
16-06-2017 00:00,,3,16,20170616003
16-06-2017 01:00,,3,10,20170616013
16-06-2017 02:00,,3,10,20170616023
16-06-2017 03:00,,3,7,20170616033
16-06-2017 04:00,,3,7,20170616043
